date,county,state,vehicle_primary_use,battery_electric_vehicles_bevs_,plug_in_hybrid_electric_vehicles_phevs_,electric_vehicle_ev_total,non_electric_vehicles,total_vehicles,percent_electric_vehicles,index
2020-06-30T00:00:00.000,Polk,FL,Passenger,1,0,1,65,66,1.515151515,499
2020-06-30T00:00:00.000,Riverside,CA,Passenger,3,1,4,618,622,0.643086817,500
2020-06-30T00:00:00.000,San Mateo,CA,Passenger,0,1,1,108,109,0.917431193,501
2020-06-30T00:00:00.000,Shasta,CA,Passenger,1,0,1,36,37,2.702702703,502
2020-06-30T00:00:00.000,Shelby,OH,Passenger,0,1,1,1,2,50,503
2020-06-30T00:00:00.000,Skagit,WA,Truck,1,0,1,32473,32474,0.003079387,504
2020-06-30T00:00:00.000,Stevens,WA,Passenger,36,33,69,30654,30723,0.224587443,505
2020-06-30T00:00:00.000,Sumter,FL,Passenger,0,1,1,9,10,10,506
2020-06-30T00:00:00.000,Thurston,WA,Truck,0,0,0,55753,55753,0,507
2020-08-31T00:00:00.000,Chelan,WA,Passenger,248,80,328,54184,54512,0.601702377,508
2020-08-31T00:00:00.000,Chelan,WA,Truck,0,0,0,22676,22676,0,509
2020-08-31T00:00:00.000,Clallam,WA,Passenger,239,171,410,49954,50364,0.814073545,510
2020-08-31T00:00:00.000,Columbia,WA,Passenger,3,3,6,2423,2429,0.247015233,511
2020-08-31T00:00:00.000,Cowlitz,WA,Passenger,152,120,272,72139,72411,0.375633536,512
2020-08-31T00:00:00.000,Dakota,MN,Passenger,0,1,1,32,33,3.03030303,513
2020-08-31T00:00:00.000,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1,514
2020-08-31T00:00:00.000,Fairfax,VA,Passenger,4,3,7,749,756,0.925925926,515
2020-08-31T00:00:00.000,Flathead,MT,Passenger,1,0,1,54,55,1.818181818,516
2020-08-31T00:00:00.000,Harrison,MS,Passenger,1,0,1,56,57,1.754385965,517
2020-07-31T00:00:00.000,Tulsa,OK,Passenger,1,1,2,41,43,4.651162791,518
2020-07-31T00:00:00.000,Wahkiakum,WA,Passenger,6,6,12,3001,3013,0.398274145,519
2020-07-31T00:00:00.000,Williams,ND,Passenger,0,1,1,11,12,8.333333333,520
2020-08-31T00:00:00.000,Asotin,WA,Passenger,17,14,31,12358,12389,0.250221971,521
2020-08-31T00:00:00.000,Brevard,FL,Passenger,0,1,1,81,82,1.219512195,522
2020-05-31T00:00:00.000,Washoe,NV,Passenger,1,0,1,102,103,0.970873786,523
2020-05-31T00:00:00.000,Whatcom,WA,Truck,3,0,3,42852,42855,0.00700035,524
2020-06-30T00:00:00.000,Adams,WA,Truck,0,0,0,5262,5262,0,525
2020-06-30T00:00:00.000,Asotin,WA,Passenger,16,12,28,12323,12351,0.226702291,526
2020-06-30T00:00:00.000,Asotin,WA,Truck,0,0,0,6638,6638,0,527
2020-06-30T00:00:00.000,Chesapeake,VA,Passenger,0,2,2,422,424,0.471698113,528
2020-06-30T00:00:00.000,Whatcom,WA,Truck,3,0,3,43014,43017,0.006973987,529
2020-06-30T00:00:00.000,Williams,ND,Passenger,0,1,1,11,12,8.333333333,530
2020-07-31T00:00:00.000,Asotin,WA,Passenger,16,12,28,12380,12408,0.225660864,531
2020-07-31T00:00:00.000,Broward,FL,Passenger,2,1,3,104,107,2.803738318,532
2020-07-31T00:00:00.000,Calvert,MD,Passenger,0,2,2,88,90,2.222222222,533
2020-08-31T00:00:00.000,Jones,GA,Passenger,1,0,1,1,2,50,534
2020-08-31T00:00:00.000,Kern,CA,Passenger,0,1,1,221,222,0.45045045,535
2020-08-31T00:00:00.000,Kitsap,WA,Passenger,1401,699,2100,179673,181773,1.155287089,536
2020-08-31T00:00:00.000,Kittitas,WA,Truck,0,0,0,14555,14555,0,537
2020-08-31T00:00:00.000,Klickitat,WA,Truck,0,0,0,8105,8105,0,538
2020-08-31T00:00:00.000,Middlesex,MA,Passenger,1,1,2,95,97,2.06185567,539
2020-08-31T00:00:00.000,Monroe,IL,Passenger,1,0,1,4,5,20,540
2020-05-31T00:00:00.000,Kittitas,WA,Passenger,102,48,150,29780,29930,0.501169395,541
2020-05-31T00:00:00.000,Larimer,CO,Passenger,1,0,1,51,52,1.923076923,542
2020-05-31T00:00:00.000,Maui,HI,Passenger,1,0,1,32,33,3.03030303,543
2020-05-31T00:00:00.000,Multnomah,OR,Passenger,4,7,11,709,720,1.527777778,544
2020-05-31T00:00:00.000,Nassau,NY,Passenger,4,0,4,33,37,10.81081081,545
2020-05-31T00:00:00.000,New Haven,CT,Passenger,0,2,2,39,41,4.87804878,546
2020-05-31T00:00:00.000,Okanogan,WA,Passenger,34,33,67,25879,25946,0.258228629,547
2020-05-31T00:00:00.000,Oldham,KY,Passenger,0,1,1,4,5,20,548
2020-06-30T00:00:00.000,Harrison,MS,Passenger,1,0,1,56,57,1.754385965,549
2020-06-30T00:00:00.000,Hennepin,MN,Passenger,3,0,3,83,86,3.488372093,550
2020-06-30T00:00:00.000,Kittitas,WA,Passenger,99,47,146,29806,29952,0.487446581,551
2020-06-30T00:00:00.000,Klamath,OR,Passenger,1,0,1,30,31,3.225806452,552
2020-06-30T00:00:00.000,Klickitat,WA,Passenger,53,41,94,15173,15267,0.615707081,553
2020-06-30T00:00:00.000,Lewis,WA,Truck,0,0,0,26212,26212,0,554
2020-06-30T00:00:00.000,Los Angeles,CA,Passenger,7,11,18,986,1004,1.792828685,555
2020-06-30T00:00:00.000,Maricopa,AZ,Passenger,5,7,12,1378,1390,0.863309353,556
2020-06-30T00:00:00.000,DuPage,IL,Passenger,3,0,3,56,59,5.084745763,557
2020-06-30T00:00:00.000,El Paso,CO,Passenger,2,0,2,709,711,0.281293952,558
2020-06-30T00:00:00.000,Erie,NY,Passenger,1,0,1,42,43,2.325581395,559
2020-06-30T00:00:00.000,Franklin,WA,Truck,0,0,0,19974,19974,0,560
2020-06-30T00:00:00.000,Guadalupe,TX,Passenger,1,0,1,63,64,1.5625,561
2020-08-31T00:00:00.000,Island,WA,Passenger,433,273,706,62824,63530,1.111286007,562
2020-08-31T00:00:00.000,Island,WA,Truck,1,0,1,21232,21233,0.00470965,563
2020-08-31T00:00:00.000,Klickitat,WA,Passenger,57,42,99,15044,15143,0.653767417,564
2020-08-31T00:00:00.000,Kootenai,ID,Passenger,1,0,1,206,207,0.483091787,565
2020-08-31T00:00:00.000,Montgomery,OH,Passenger,0,1,1,46,47,2.127659574,566
2020-10-31T00:00:00.000,Ferry,WA,Passenger,8,3,11,4351,4362,0.2521779,567
2020-10-31T00:00:00.000,Franklin,WA,Passenger,73,78,151,61107,61258,0.246498417,568
2020-10-31T00:00:00.000,Franklin,WA,Truck,0,0,0,20376,20376,0,569
2020-10-31T00:00:00.000,Hennepin,MN,Passenger,2,0,2,81,83,2.409638554,570
2020-10-31T00:00:00.000,Howard,MD,Passenger,0,1,1,61,62,1.612903226,571
2020-10-31T00:00:00.000,Kern,CA,Passenger,0,1,1,219,220,0.454545455,572
2020-10-31T00:00:00.000,Kitsap,WA,Passenger,1465,730,2195,179752,181947,1.206395269,573
2020-10-31T00:00:00.000,Kittitas,WA,Passenger,121,50,171,29704,29875,0.572384937,574
2020-10-31T00:00:00.000,Kittitas,WA,Truck,0,0,0,14626,14626,0,575
2020-10-31T00:00:00.000,Klamath,OR,Passenger,1,0,1,29,30,3.333333333,576
2020-06-30T00:00:00.000,Montgomery,PA,Passenger,1,0,1,30,31,3.225806452,577
2020-06-30T00:00:00.000,Prince George's,MD,Passenger,1,1,2,162,164,1.219512195,578
2020-06-30T00:00:00.000,Randolph,NC,Passenger,1,0,1,7,8,12.5,579
2020-08-31T00:00:00.000,Denver,CO,Passenger,1,0,1,111,112,0.892857143,580
2020-08-31T00:00:00.000,Douglas,WA,Truck,0,0,0,12338,12338,0,581
2020-08-31T00:00:00.000,El Paso,CO,Passenger,2,0,2,702,704,0.284090909,582
2020-08-31T00:00:00.000,El Paso,TX,Passenger,3,0,3,410,413,0.726392252,583
2020-08-31T00:00:00.000,Garfield,WA,Truck,0,0,0,994,994,0,584
2020-08-31T00:00:00.000,Guadalupe,TX,Passenger,1,0,1,59,60,1.666666667,585
2020-08-31T00:00:00.000,Gwinnett,GA,Passenger,1,0,1,75,76,1.315789474,586
2020-05-31T00:00:00.000,Sacramento,CA,Passenger,1,0,1,263,264,0.378787879,587
2020-05-31T00:00:00.000,San Francisco,CA,Passenger,1,1,2,92,94,2.127659574,588
2020-05-31T00:00:00.000,Santa Clara,CA,Passenger,6,2,8,302,310,2.580645161,589
2020-05-31T00:00:00.000,Shelby,TN,Passenger,0,1,1,86,87,1.149425287,590
2020-05-31T00:00:00.000,Skamania,WA,Truck,0,0,0,4028,4028,0,591
2020-05-31T00:00:00.000,St. Clair,IL,Passenger,1,0,1,141,142,0.704225352,592
2020-07-31T00:00:00.000,Chelan,WA,Passenger,240,82,322,54239,54561,0.590165136,593
2020-07-31T00:00:00.000,Clallam,WA,Passenger,237,169,406,50063,50469,0.804454219,594
2020-07-31T00:00:00.000,Denton,TX,Passenger,1,0,1,84,85,1.176470588,595
2020-07-31T00:00:00.000,El Paso,CO,Passenger,2,0,2,710,712,0.280898876,596
2020-07-31T00:00:00.000,Fairfax,VA,Passenger,4,3,7,742,749,0.934579439,597
2020-10-31T00:00:00.000,Larimer,CO,Passenger,1,0,1,51,52,1.923076923,598
2020-10-31T00:00:00.000,Lincoln,WA,Passenger,5,10,15,7616,7631,0.196566636,599
2020-10-31T00:00:00.000,Loudoun,VA,Passenger,1,0,1,80,81,1.234567901,600
2020-10-31T00:00:00.000,Montgomery,PA,Passenger,1,0,1,25,26,3.846153846,601
2020-10-31T00:00:00.000,New London,CT,Passenger,1,2,3,246,249,1.204819277,602
2020-10-31T00:00:00.000,Orange,CA,Passenger,5,3,8,461,469,1.70575693,603
2020-08-31T00:00:00.000,Montgomery,TX,Passenger,1,0,1,49,50,2,604
2020-08-31T00:00:00.000,Moore,NC,Passenger,0,2,2,155,157,1.27388535,605
2020-08-31T00:00:00.000,New London,CT,Passenger,1,2,3,248,251,1.195219124,606
2020-08-31T00:00:00.000,Okaloosa,FL,Passenger,0,1,1,140,141,0.709219858,607
2020-08-31T00:00:00.000,Orange,CA,Passenger,6,2,8,478,486,1.646090535,608
2020-08-31T00:00:00.000,Pacific,WA,Truck,0,0,0,7725,7725,0,609
2020-08-31T00:00:00.000,Pend Oreille,WA,Truck,0,0,0,5750,5750,0,610
2020-08-31T00:00:00.000,Pima,AZ,Passenger,3,1,4,333,337,1.18694362,611
2020-08-31T00:00:00.000,Placer,CA,Passenger,1,0,1,80,81,1.234567901,612
2020-08-31T00:00:00.000,Ramsey,MN,Passenger,1,0,1,39,40,2.5,613
2020-08-31T00:00:00.000,Riverside,CA,Passenger,3,0,3,609,612,0.490196078,614
2020-08-31T00:00:00.000,Saginaw,MI,Passenger,1,0,1,9,10,10,615
2020-08-31T00:00:00.000,San Juan,WA,Truck,0,0,0,5836,5836,0,616
2020-06-30T00:00:00.000,Jefferson,CO,Passenger,0,1,1,62,63,1.587301587,617
2020-06-30T00:00:00.000,Jones,GA,Passenger,1,0,1,1,2,50,618
2020-06-30T00:00:00.000,Kern,CA,Passenger,0,1,1,225,226,0.442477876,619
2020-06-30T00:00:00.000,Kitsap,WA,Truck,0,0,0,54080,54080,0,620
2020-06-30T00:00:00.000,Kittitas,WA,Truck,0,0,0,14588,14588,0,621
2020-06-30T00:00:00.000,Lewis,WA,Passenger,102,111,213,58179,58392,0.364775997,622
2020-07-31T00:00:00.000,Grant,WA,Truck,0,0,0,27180,27180,0,623
2020-07-31T00:00:00.000,Juneau,AK,Passenger,0,1,1,29,30,3.333333333,624
2020-07-31T00:00:00.000,King,WA,Truck,7,1,8,182978,182986,0.004371919,625
2020-07-31T00:00:00.000,Lee,FL,Passenger,1,0,1,45,46,2.173913043,626
2020-08-31T00:00:00.000,Jefferson,WA,Passenger,249,144,393,24655,25048,1.568987544,627
2020-08-31T00:00:00.000,King,WA,Truck,5,1,6,183339,183345,0.003272519,628
2020-08-31T00:00:00.000,Lake,FL,Passenger,1,0,1,22,23,4.347826087,629
2020-08-31T00:00:00.000,Lincoln,WA,Passenger,5,11,16,7632,7648,0.209205021,630
2020-07-31T00:00:00.000,New Haven,CT,Passenger,0,2,2,36,38,5.263157895,631
2020-07-31T00:00:00.000,Oldham,KY,Passenger,0,1,1,4,5,20,632
2020-07-31T00:00:00.000,Owyhee,ID,Passenger,1,0,1,3,4,25,633
2020-07-31T00:00:00.000,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50,634
2020-06-30T00:00:00.000,San Juan,WA,Passenger,302,93,395,13968,14363,2.750121841,635
2020-06-30T00:00:00.000,Santa Clara,CA,Passenger,6,2,8,297,305,2.62295082,636
2020-06-30T00:00:00.000,Sedgwick,KS,Passenger,1,1,2,89,91,2.197802198,637
2020-06-30T00:00:00.000,Snohomish,WA,Truck,0,0,0,123946,123946,0,638
2020-06-30T00:00:00.000,Solano,CA,Passenger,1,0,1,216,217,0.460829493,639
2020-06-30T00:00:00.000,Spokane,WA,Truck,1,0,1,98342,98343,0.001016849,640
2020-06-30T00:00:00.000,Thurston,WA,Passenger,1145,735,1880,196942,198822,0.945569404,641
2020-06-30T00:00:00.000,Washtenaw,MI,Passenger,1,0,1,32,33,3.03030303,642
2020-08-31T00:00:00.000,New York,NY,Passenger,1,0,1,59,60,1.666666667,643
2020-08-31T00:00:00.000,Pierce,WA,Passenger,2521,1704,4225,552635,556860,0.758718529,644
2020-08-31T00:00:00.000,Pierce,WA,Truck,0,0,0,143420,143420,0,645
2020-08-31T00:00:00.000,Pinellas,FL,Passenger,1,1,2,102,104,1.923076923,646
2020-08-31T00:00:00.000,Polk,FL,Passenger,1,0,1,62,63,1.587301587,647
2020-08-31T00:00:00.000,Portsmouth,VA,Passenger,0,1,1,75,76,1.315789474,648
2020-08-31T00:00:00.000,Prince George's,MD,Passenger,2,1,3,152,155,1.935483871,649
2020-08-31T00:00:00.000,Randolph,NC,Passenger,1,0,1,8,9,11.11111111,650
2020-08-31T00:00:00.000,San Mateo,CA,Passenger,0,1,1,103,104,0.961538462,651
2020-08-31T00:00:00.000,Shelby,OH,Passenger,0,1,1,1,2,50,652
2020-08-31T00:00:00.000,Skagit,WA,Passenger,432,222,654,91263,91917,0.711511472,653
2020-08-31T00:00:00.000,Skagit,WA,Truck,1,0,1,32637,32638,0.003063913,654
2020-08-31T00:00:00.000,Spokane,WA,Passenger,781,504,1285,317546,318831,0.403034837,655
2020-05-31T00:00:00.000,Travis,TX,Passenger,2,1,3,176,179,1.675977654,656
2020-05-31T00:00:00.000,Walla Walla,WA,Passenger,70,62,132,35828,35960,0.367074527,657
2020-05-31T00:00:00.000,Walla Walla,WA,Truck,0,0,0,13669,13669,0,658
2020-05-31T00:00:00.000,Whitman,WA,Passenger,45,48,93,22177,22270,0.417602155,659
2020-05-31T00:00:00.000,Yakima,WA,Truck,0,0,0,59579,59579,0,660
2020-06-30T00:00:00.000,,,Passenger,5,1,6,361,367,1.634877384,661
2020-06-30T00:00:00.000,Brevard,FL,Passenger,0,1,1,82,83,1.204819277,662
2020-08-31T00:00:00.000,Stafford,VA,Passenger,1,1,2,88,90,2.222222222,663
2020-08-31T00:00:00.000,Suffolk,VA,Passenger,1,0,1,120,121,0.826446281,664
2020-08-31T00:00:00.000,Valencia,NM,Passenger,1,0,1,6,7,14.28571429,665
2020-08-31T00:00:00.000,Ventura,CA,Passenger,1,2,3,286,289,1.038062284,666
2020-08-31T00:00:00.000,Yakima,WA,Passenger,146,122,268,166150,166418,0.161040272,667
2020-09-30T00:00:00.000,Adams,WA,Passenger,8,7,15,12918,12933,0.115982371,668
2020-09-30T00:00:00.000,Arapahoe,CO,Passenger,1,0,1,127,128,0.78125,669
2020-09-30T00:00:00.000,Arlington,VA,Passenger,0,2,2,144,146,1.369863014,670
2020-07-31T00:00:00.000,Alexandria,VA,Passenger,2,0,2,138,140,1.428571429,671
2020-07-31T00:00:00.000,Collin,TX,Passenger,1,1,2,118,120,1.666666667,672
2020-06-30T00:00:00.000,Montgomery,TX,Passenger,1,0,1,50,51,1.960784314,673
2020-06-30T00:00:00.000,New London,CT,Passenger,1,2,3,254,257,1.167315175,674
2020-06-30T00:00:00.000,Nueces,TX,Passenger,1,0,1,79,80,1.25,675
2020-06-30T00:00:00.000,Owyhee,ID,Passenger,1,0,1,3,4,25,676
2020-06-30T00:00:00.000,Portsmouth,VA,Passenger,0,1,1,77,78,1.282051282,677
2020-06-30T00:00:00.000,Richland,SC,Passenger,0,1,1,161,162,0.617283951,678
2020-06-30T00:00:00.000,Saginaw,MI,Passenger,1,0,1,10,11,9.090909091,679
2020-06-30T00:00:00.000,San Juan,WA,Truck,0,0,0,5852,5852,0,680
2020-08-31T00:00:00.000,Montgomery,PA,Passenger,1,0,1,27,28,3.571428571,681
2020-08-31T00:00:00.000,Owyhee,ID,Passenger,1,0,1,3,4,25,682
2020-08-31T00:00:00.000,Pacific,WA,Passenger,32,33,65,15711,15776,0.412018256,683
2020-08-31T00:00:00.000,Palm Beach,FL,Passenger,0,1,1,74,75,1.333333333,684
2020-08-31T00:00:00.000,Penobscot,ME,Passenger,0,1,1,14,15,6.666666667,685
2020-08-31T00:00:00.000,Pinal,AZ,Passenger,1,0,1,176,177,0.564971751,686
2020-08-31T00:00:00.000,Prince William,VA,Passenger,2,2,4,224,228,1.754385965,687
2020-08-31T00:00:00.000,Queens,NY,Passenger,1,0,1,49,50,2,688
2020-08-31T00:00:00.000,Rockingham,NH,Passenger,1,0,1,23,24,4.166666667,689
2020-08-31T00:00:00.000,Rogers,OK,Passenger,1,0,1,5,6,16.66666667,690
2020-10-31T00:00:00.000,Riverside,CA,Passenger,4,1,5,601,606,0.825082508,691
2020-10-31T00:00:00.000,Sacramento,CA,Passenger,1,0,1,241,242,0.41322314,692
2020-10-31T00:00:00.000,Salt Lake,UT,Passenger,0,2,2,170,172,1.162790698,693
2020-10-31T00:00:00.000,San Juan,WA,Passenger,340,103,443,13971,14414,3.07340086,694
2020-10-31T00:00:00.000,San Juan,WA,Truck,0,0,0,5862,5862,0,695
2020-10-31T00:00:00.000,Santa Clara,CA,Passenger,4,2,6,268,274,2.189781022,696
2020-10-31T00:00:00.000,Solano,CA,Passenger,1,0,1,211,212,0.471698113,697
2020-10-31T00:00:00.000,Stafford,VA,Passenger,1,1,2,91,93,2.150537634,698
2020-10-31T00:00:00.000,Suffolk,VA,Passenger,1,0,1,121,122,0.819672131,699
2020-10-31T00:00:00.000,Sumter,FL,Passenger,0,1,1,10,11,9.090909091,700
2020-10-31T00:00:00.000,Thurston,WA,Truck,0,0,0,56322,56322,0,701
2020-10-31T00:00:00.000,Travis,TX,Passenger,2,1,3,164,167,1.796407186,702
2020-07-31T00:00:00.000,Cowlitz,WA,Passenger,146,117,263,72243,72506,0.362728602,703
2020-07-31T00:00:00.000,Dallas,TX,Passenger,1,0,1,189,190,0.526315789,704
2020-07-31T00:00:00.000,Flathead,MT,Passenger,1,0,1,54,55,1.818181818,705
2020-07-31T00:00:00.000,Fort Bend,TX,Passenger,1,0,1,46,47,2.127659574,706
2020-07-31T00:00:00.000,Hamilton,IN,Passenger,1,0,1,40,41,2.43902439,707
2020-07-31T00:00:00.000,Harris,TX,Passenger,1,0,1,219,220,0.454545455,708
2020-08-31T00:00:00.000,St. Louis,MO,Passenger,1,0,1,97,98,1.020408163,709
2020-08-31T00:00:00.000,Stevens,WA,Truck,0,0,0,18653,18653,0,710
2020-08-31T00:00:00.000,Utah,UT,Passenger,0,1,1,126,127,0.787401575,711
2020-08-31T00:00:00.000,Whitman,WA,Truck,0,0,0,8483,8483,0,712
2020-08-31T00:00:00.000,Williamson,TX,Passenger,0,1,1,124,125,0.8,713
2020-09-30T00:00:00.000,Allegheny,PA,Passenger,1,0,1,65,66,1.515151515,714
2020-09-30T00:00:00.000,Bartow,GA,Passenger,0,1,1,2,3,33.33333333,715
2020-09-30T00:00:00.000,Bradley,TN,Passenger,1,0,1,1,2,50,716
2020-09-30T00:00:00.000,Bucks,PA,Passenger,1,0,1,19,20,5,717
2020-09-30T00:00:00.000,Cape May,NJ,Passenger,0,1,1,11,12,8.333333333,718
2020-09-30T00:00:00.000,Charleston,SC,Passenger,2,0,2,93,95,2.105263158,719
2020-09-30T00:00:00.000,Clallam,WA,Passenger,245,173,418,49893,50311,0.830832224,720
2020-09-30T00:00:00.000,Clark,WA,Passenger,2174,1096,3270,318462,321732,1.016373876,721
2020-09-30T00:00:00.000,DeKalb,GA,Passenger,1,0,1,75,76,1.315789474,722
2020-06-30T00:00:00.000,Camden,NJ,Passenger,0,1,1,21,22,4.545454545,723
2020-06-30T00:00:00.000,Clark,NV,Passenger,2,3,5,677,682,0.73313783,724
2020-06-30T00:00:00.000,Collin,TX,Passenger,1,1,2,117,119,1.680672269,725
2020-06-30T00:00:00.000,Columbia,WA,Truck,0,0,0,1533,1533,0,726
2020-06-30T00:00:00.000,Denver,CO,Passenger,1,0,1,115,116,0.862068966,727
2020-06-30T00:00:00.000,Deschutes,OR,Passenger,3,0,3,130,133,2.255639098,728
2020-06-30T00:00:00.000,Douglas,WA,Truck,0,0,0,12307,12307,0,729
2020-06-30T00:00:00.000,Duval,FL,Passenger,0,2,2,361,363,0.550964187,730
2020-08-31T00:00:00.000,Spokane,WA,Truck,1,0,1,99459,99460,0.001005429,731
2020-08-31T00:00:00.000,Stevens,WA,Passenger,35,36,71,30495,30566,0.232284237,732
2020-08-31T00:00:00.000,Whatcom,WA,Truck,3,0,3,43284,43287,0.006930487,733
2020-09-30T00:00:00.000,Adams,WA,Truck,0,0,0,5308,5308,0,734
2020-09-30T00:00:00.000,Alameda,CA,Passenger,2,0,2,262,264,0.757575758,735
2020-09-30T00:00:00.000,Asotin,WA,Truck,0,0,0,6692,6692,0,736
2020-06-30T00:00:00.000,Snohomish,WA,Passenger,4435,1767,6202,534579,540781,1.146859819,737
2020-06-30T00:00:00.000,Spokane,WA,Passenger,730,486,1216,315509,316725,0.383929276,738
2020-06-30T00:00:00.000,St. Louis,MO,Passenger,1,0,1,97,98,1.020408163,739
2020-06-30T00:00:00.000,Stafford,VA,Passenger,1,1,2,89,91,2.197802198,740
2020-06-30T00:00:00.000,Suffolk,VA,Passenger,1,0,1,122,123,0.81300813,741
2020-06-30T00:00:00.000,Valencia,NM,Passenger,1,0,1,5,6,16.66666667,742
2020-06-30T00:00:00.000,Ventura,CA,Passenger,1,2,3,287,290,1.034482759,743
2020-06-30T00:00:00.000,Whitman,WA,Truck,0,0,0,8511,8511,0,744
2020-06-30T00:00:00.000,Williamson,TX,Passenger,0,1,1,133,134,0.746268657,745
2020-07-31T00:00:00.000,Shelby,OH,Passenger,0,1,1,1,2,50,746
2020-07-31T00:00:00.000,Skamania,WA,Passenger,31,19,50,8430,8480,0.589622642,747
2020-07-31T00:00:00.000,Spokane,WA,Passenger,753,490,1243,316493,317736,0.391205277,748
